Time,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-Z,Ambient Temp
03:03.4,-8.162631527,-0.37030319,3.047818713,-9.834605598,8.073791349,-5.147582697,23.30333333
03:03.4,-8.240044047,-0.49959008,2.878628463,-7.41221374,11.91603053,-5.811704835,23.31
03:03.4,-8.549694128,-0.674366801,2.76450485,-4.127226463,11.33333333,-7.872773537,23.29666667
03:03.5,-8.593587826,-0.770134867,2.711832414,0.312977099,9.226463104,-8.124681934,23.28333333
03:03.5,-8.840988664,-0.685539742,2.756524178,5.099236641,7.127226463,-6.572519084,23.27
03:03.5,-9.034120931,-0.593762012,2.719015019,9.839694656,8.201017812,-6.24173028,23.27
03:03.6,-9.073226225,-0.4333505,2.652775439,13.1221374,7.643765903,-7.44783715,23.27
03:03.6,-8.943141268,-0.395043274,2.510719474,15.21882952,8.305343511,-9.692111959,23.27
03:03.6,-9.021351855,-0.371899325,2.38861519,16.18320611,6.363867684,-11.56234097,23.28333333
03:03.7,-9.021351855,-0.272140922,2.510719474,14.9389313,3.302798982,-13.04580153,23.29666667
03:03.7,-8.797094967,-0.221862687,2.630429557,11.04834606,0.997455471,-12.52671756,23.31
03:03.7,-8.693346228,-0.237025964,2.607285608,6.513994911,2.684478372,-10.76335878,23.31
03:03.8,-8.771556816,-0.36471672,2.3080104,3.41221374,3.463104326,-8.659033079,23.31
03:03.8,-8.880892025,-0.339976636,2.130839478,1.877862595,2.798982188,-7.577608142,23.31
03:03.8,-8.868122949,-0.302467476,2.096522587,0.524173028,1.781170483,-7.142493639,23.30333333
03:03.9,-8.844979,-0.339178569,2.037465613,-1.005089059,1.180661578,-6.37913486,23.29666667
03:03.9,-8.722874715,-0.44212924,2.109291663,-3.368956743,-2.1043257,-2.913486005,23.29
03:03.9,-8.690153959,-0.610521423,2.083753512,-6.796437659,-3.75826972,3.564885496,23.29
03:04.0,-8.805873706,-0.797269153,1.977610571,-8.880407125,-0.066157761,10.04580153,23.29
03:04.0,-9.149042611,-1.217850578,1.629653263,-6.908396947,3.549618321,12.98473282,23.29666667
03:04.0,-9.336588407,-1.470039819,1.516327718,-1.394402036,3.697201018,11.78117048,23.30333333
03:04.1,-9.296685046,-1.612893852,1.734200069,4.073791349,0.022900763,8.580152672,23.31
03:04.1,-9.034120931,-1.541865869,1.955264689,7.305343511,-1.539440204,5.478371501,23.31
03:04.1,-8.80188337,-1.572990491,2.007937126,9.096692112,-2.488549618,3.297709924,23.31
03:04.2,-8.643067993,-1.559423348,1.974418302,9.676844784,-4.37913486,2.111959288,23.31
03:04.2,-8.689355892,-1.502760575,2.020706201,9.012722646,-5.272264631,1.641221374,23.30333333
03:04.2,-8.878497823,-1.406194442,2.122060738,7.330788804,-5.641221374,1.030534351,23.29666667
03:04.3,-9.050880343,-1.165976208,2.37424998,4.389312977,-6.592875318,1.050890585,23.29
03:04.3,-9.31583866,-0.91857537,2.659958044,0.254452926,-8.463104326,0.842239186,23.29
03:04.3,-9.327809668,-0.698308818,2.885013,-4.842239186,-11.0178117,1.122137405,23.29
03:04.4,-9.306261853,-0.670376465,2.824359892,-8.24173028,-13.10687023,1.351145038,23.29
03:04.4,-9.159417485,-0.750981254,2.767697119,-9.127226463,-14.22137405,1.872773537,23.29
03:04.4,-9.254387484,-0.915383101,2.643198633,-7.969465649,-14.9821883,5.302798982,23.29
03:04.5,-9.724449076,-0.883460413,2.771687455,-6.498727735,-14.39694656,11.12722646,23.29
03:04.5,-10.13864596,-0.805249825,2.700659473,-3.460559796,-10.36386768,13.49363868,23.29666667
03:04.5,-10.20727974,-0.664789994,2.711832414,2,-12.0178117,10.94910941,23.30333333
03:04.6,-9.83538042,-0.64882865,2.596112667,9.078880407,-18.043257,3.638676845,23.31
03:04.6,-9.176176896,-0.514753357,2.76450485,14.13486005,-26.75826972,-3.27735369,23.31
03:04.6,-8.551290263,-0.310448149,2.906560815,13.91094148,-29.92620865,-9.900763359,23.31
03:04.7,-7.872933126,-0.259371847,2.873840059,9.661577608,-29.60814249,-14.44783715,23.31
03:04.7,-7.614359347,-0.366312854,2.492363928,5.470737913,-26.81170483,-14.95928753,23.30333333
03:04.7,-7.868144722,-0.452504114,2.268107039,4.763358779,-20.77099237,-12.70737913,23.29666667
03:04.8,-8.380503878,-0.360726383,2.241770821,7.328244275,-11.45801527,-9.79389313,23.29666667
03:04.8,-8.844180933,-0.141257898,2.489969727,11.45547074,-2.702290076,-9.234096692,23.30333333
03:04.8,-8.867324882,-0.064643445,2.700659473,15.80152672,2.361323155,-11.19847328,23.31
03:04.9,-8.588799422,-0.262564115,2.869051656,21.2264631,4.926208651,-15.09414758,23.31
03:04.9,-8.220890434,-0.566627726,2.987165605,26.97201018,5.396946565,-17.51908397,23.31
03:04.9,-7.90325968,-0.823605371,2.997540479,34.69211196,6.910941476,-17.77862595,23.31
03:05.0,-7.904057747,-0.896229488,3.105279553,42.86513995,8.918575064,-16.37150127,23.31
03:05.0,-7.978277999,-0.960074866,3.202643754,51.19592875,11.74045802,-14.83969466,23.31
03:05.0,-8.209717493,-0.995189823,3.409343164,58.26208651,13.32315522,-14.28498728,23.31
03:05.1,-8.34538892,-1.007160832,3.525062911,63.59541985,12.51908397,-15.1221374,23.30333333
03:05.1,-8.458714465,-1.035891252,3.556187533,67.51145038,9.781170483,-17.28498728,23.29666667
03:05.1,-8.669404211,-0.937728984,3.394179887,70.10178117,8.162849873,-20.21628499,23.29
03:05.2,-8.90802631,-0.837970581,3.20663409,71.88549618,6.681933842,-22.97455471,23.29666667
03:05.2,-9.073226225,-0.656011255,2.978386865,73.64631043,6.340966921,-25.07633588,23.30333333
03:05.2,-9.099562443,-0.538695374,2.826754093,76.07379135,6.307888041,-26.13231552,23.31
03:05.4,-9.197724711,-0.382274198,2.765302917,80.12977099,6.768447837,-25.23155216,23.31666667
03:05.4,-8.941545133,-0.232237561,2.676717456,80.54707379,5.211195929,-24.0610687,23.31
03:05.4,-8.616731775,-0.097364201,2.515507878,76.96183206,4.236641221,-21.72773537,23.30333333
03:05.5,-8.237649845,-0.055066638,2.276087712,69.09414758,5.193384224,-19.6870229,23.29
03:05.5,-8.28792808,-0.095768066,2.123656873,62.2519084,9.608142494,-17.33587786,23.29
03:05.6,-8.374917407,-0.175574788,2.066196033,57.50381679,13.65648855,-14.59287532,23.29
03:05.6,-8.659029338,-0.195526469,2.036667546,53.8778626,15.57506361,-11.76081425,23.29666667
03:05.6,-8.923189587,-0.233035628,2.136425948,50.76590331,14.45547074,-7.921119593,23.30333333
03:05.7,-9.33020387,-0.193930334,2.252943762,46.14249364,12.04071247,-4.501272265,23.31
03:05.7,-9.555258826,-0.185151595,2.226607544,40.27226463,10.30788804,-2.572519084,23.31
03:05.7,-9.723651009,-0.178767057,2.10131099,33.89821883,9.580152672,-1.765903308,23.31
03:05.9,-9.767544706,-0.197920671,1.956062756,28.30025445,8.763358779,-3.646310433,23.31666667
03:05.9,-9.547278153,-0.329601762,1.862688892,16.80916031,2.24173028,-6.427480916,23.31
03:05.9,-9.315040592,-0.310448149,1.77410343,5.012722646,-3.48346056,-9.211195929,23.30333333
03:06.1,-9.060457149,-0.305659745,1.756545951,-6.463104326,-6.541984733,-8.577608142,23.30333333
03:06.2,-8.729259253,-0.318428821,1.953668555,-7.27480916,-3.402035623,-4.577608142,23.31666667
03:06.3,-8.988631099,-0.353543778,2.255337964,-7.399491094,-3.707379135,1.399491094,23.33
03:06.4,-8.77315295,-0.478042265,2.455652836,-7.195928753,-3.765903308,2.93129771,23.32333333
03:06.4,-8.848171269,-0.525926298,2.474806449,-8.834605598,-3.944020356,3.055979644,23.31666667
03:06.4,-8.551290263,-0.616107894,2.415749475,-8.318066158,-0.900763359,1.348600509,23.31
03:06.5,-8.797893034,-0.569819995,2.432508887,-6.928753181,-0.743002545,1.458015267,23.31
03:06.5,-9.002996309,-0.405418148,2.477998718,-5.804071247,-0.048346056,1.038167939,23.31
03:06.5,-9.048486141,-0.224256889,2.569776449,-5.27735369,-0.027989822,-0.045801527,23.31
03:06.6,-9.006188578,-0.142055965,2.623246952,-5.234096692,-0.010178117,-0.203562341,23.31
03:06.6,-8.918401184,-0.210689746,2.686294263,-5.307888041,-1.284987277,-0.091603053,23.31
03:06.6,-8.813056311,-0.319226888,2.686294263,-5.559796438,-1.96692112,0.529262087,23.31
03:06.7,-8.762778076,-0.401427812,2.699861405,-5.671755725,-1.89821883,1.13740458,23.31
03:06.7,-8.77315295,-0.406216215,2.648785103,-5.900763359,-2.081424936,1.427480916,23.31
03:06.7,-8.781133622,-0.387062602,2.60090107,-5.854961832,-2.269720102,1.987277354,23.31
03:06.8,-8.782729757,-0.439735038,2.55221897,-5.68956743,-2.531806616,2.422391858,23.31
03:06.8,-8.815450513,-0.469263525,2.590526196,-5.284987277,-1.979643766,2.839694656,23.31
03:06.8,-8.777143286,-0.512359155,2.628833423,-4.709923664,-2.417302799,2.96437659,23.31
03:06.9,-8.762778076,-0.529916634,2.734178296,-5.201017812,-2.055979644,2.921119593,23.31
03:06.9,-8.74442253,-0.521935962,2.685496195,-6.24173028,-1.519083969,2.717557252,23.31
03:06.9,-8.840190597,-0.541887642,2.569776449,-7.491094148,-1.44783715,2.190839695,23.31666667
03:07.0,-8.881690092,-0.505974618,2.443681828,-7.323155216,-2.86259542,1.773536896,23.32333333
03:07.1,-8.977458158,-0.521137895,2.431710819,-6.559796438,-3.536895674,1.234096692,23.33
03:07.2,-8.981448494,-0.530714701,2.540247961,-5.24173028,-1.20610687,0.715012723,23.33
03:07.3,-8.991823368,-0.556252852,2.544238298,-3.55216285,-1.445292621,0.381679389,23.31666667
03:07.3,-8.901641772,-0.600944617,2.54344023,-2.160305344,-1.905852417,0.651399491,23.30333333
03:07.4,-8.971871688,-0.631271171,2.48039292,-1.086513995,-4.211195929,0.307888041,23.30333333
03:07.5,-9.001400175,-0.665588062,2.4029804,-1.012722646,-4.221374046,0.175572519,23.32333333
03:07.6,-9.076418494,-0.660799658,2.356692501,-0.638676845,-5.954198473,-0.888040712,23.34333333
03:07.6,-9.035717065,-0.551464449,2.375048047,2.002544529,-5.702290076,-0.732824427,23.33666667
03:07.7,-8.96548715,-0.37908193,2.504334937,4.470737913,-4.256997455,-0.86259542,23.32333333
03:07.8,-8.887276563,-0.319226888,2.72140922,5.921119593,-2.440203562,-0.837150127,23.31666667
03:07.8,-8.809065975,-0.367908988,2.841917371,2.002544529,-2.86259542,-0.170483461,23.31666667
03:07.9,-8.869719084,-0.488417139,2.818773421,-0.984732824,-5.430025445,0.381679389,23.31666667
03:07.9,-8.852161605,-0.495599744,2.720611153,-2.778625954,-8.529262087,1.073791349,23.31666667
03:08.0,-8.710903707,-0.494003609,2.719813086,-1.885496183,-9.65648855,0.93129771,23.32333333
03:08.2,-8.650250598,-0.487619071,2.70704401,-2.641221374,-6.648854962,1.625954198,23.33666667
03:08.3,-8.671000346,-0.458888652,2.754928044,-3.231552163,-3.44783715,1.860050891,23.34333333
03:08.5,-8.892064966,-0.488417139,2.794033337,-3.20610687,-1.75826972,1.190839695,23.34333333
03:08.6,-8.711701774,-0.387860669,2.970406193,-3.872773537,0.684478372,1.763358779,23.34333333
03:08.7,-8.874507487,-0.468465458,2.904964681,-4.37913486,4.882951654,2.407124682,23.33666667
03:08.9,-8.75320127,-0.445321509,2.774081657,-4.610687023,4.147582697,3.246819338,23.33666667
03:08.9,-8.977458158,-0.51395529,2.611275944,-2.463104326,1.618320611,2.229007634,23.32333333
03:08.9,-8.844180933,-0.489215206,2.546632499,-1.055979644,-1.62086514,1.854961832,23.31666667
03:09.0,-8.913612781,-0.504378483,2.529873088,-0.330788804,-0.282442748,1.631043257,23.31
03:09.0,-8.811460177,-0.500388147,2.553815104,0.027989822,0.636132316,1.34605598,23.32333333
03:09.0,-8.766768412,-0.471657727,2.625641154,0.554707379,2.399491094,1.234096692,23.33666667
03:09.2,-8.858546143,-0.428562097,2.679909725,0.760814249,2.325699746,0.961832061,23.35
03:09.2,-8.940747066,-0.403822013,2.683900061,0.213740458,0.671755725,0.488549618,23.35
03:09.2,-8.93117026,-0.359130249,2.636016028,-0.592875318,-0.938931298,0.005089059,23.35
03:09.4,-8.899247571,-0.334390165,2.600103003,-1.226463104,-0.890585242,-0.312977099,23.35
03:09.4,-8.898449504,-0.380678064,2.581747457,-1.325699746,-0.730279898,-0.262086514,23.35666667
03:09.5,-8.947929671,-0.408610417,2.60967981,-1.282442748,-1.150127226,-0.27480916,23.36333333
03:09.7,-8.923189587,-0.4333505,2.592920398,-1.216284987,-1.541984733,-0.134860051,23.35666667
03:09.8,-8.808267908,-0.428562097,2.55780544,-1.193384224,-0.290076336,0.361323155,23.36333333
03:09.8,-8.75878774,-0.395841341,2.54344023,-0.798982188,-0.687022901,0.610687023,23.35666667
03:10.0,-8.713297909,-0.420581425,2.54344023,-0.284987277,-0.496183206,1.050890585,23.37
03:10.1,-8.852959672,-0.422177559,2.531469222,-0.404580153,-1.549618321,0.572519084,23.37
03:10.2,-8.843382865,-0.457292517,2.513113676,-0.674300254,-1.417302799,0.422391858,23.37
03:10.4,-8.87929589,-0.4333505,2.504334937,-0.605597964,-1.79389313,0.371501272,23.37
03:10.5,-8.826623454,-0.410206551,2.581747457,-0.643765903,-0.905852417,0.330788804,23.35666667
03:10.6,-8.856151941,-0.397437476,2.517104012,-0.547073791,-1.190839695,0.687022901,23.36333333
03:10.7,-8.821036983,-0.400629744,2.517104012,-1.226463104,-1.132315522,0.768447837,23.36333333
03:10.8,-8.872113285,-0.373495459,2.492363928,-1.27480916,-2.142493639,0.926208651,23.37
03:11.0,-8.916006982,-0.359928316,2.593718465,-1.72264631,-2.435114504,0.465648855,23.37
03:11.1,-8.817844714,-0.368707056,2.697467204,-2.956743003,-3.251908397,0.06870229,23.37
03:11.1,-8.796296899,-0.455696383,2.804408211,-5.697201018,-5.997455471,-1.089058524,23.37
03:11.3,-8.794700765,-0.489215206,2.92810863,-8.765903308,-6.295165394,-1.806615776,23.37666667
03:11.4,-8.768364547,-0.537099239,2.858676782,-6.496183206,-8.493638677,-3.193384224,23.38333333
03:11.4,-8.630298918,-0.742202515,2.981579134,-1.119592875,-9.513994911,-3.027989822,23.38333333
03:11.5,-8.535328918,-0.814826632,3.268085266,2.221374046,-12.04834606,-3.246819338,23.37666667
03:11.6,-8.759585807,-0.89862369,3.602475431,-0.488549618,-10.90839695,-3.910941476,23.37
03:11.7,-8.743624463,-0.750183187,3.580927616,-2.58778626,-10.81679389,-5.27480916,23.37666667
03:11.9,-8.619924044,-0.790086548,3.498726693,-3.086513995,-9.450381679,-5.882951654,23.37666667
03:12.0,-8.2679764,-0.830787976,3.533043583,-1.03562341,-7.081424936,-3.381679389,23.38333333
03:12.1,-8.293514551,-0.966459403,3.671907279,-0.208651399,-3.055979644,-0.697201018,23.38333333
03:12.3,-8.351773458,-1.011151168,3.672705347,0.10178117,-0.776081425,0.592875318,23.39666667
03:12.3,-8.522559843,-1.055842932,3.667118876,-0.493638677,-0.330788804,0.188295165,23.39666667
03:12.3,-8.482656482,-1.011949235,3.581725684,-1.605597964,-0.681933842,0.34605598,23.39666667
03:12.4,-8.45153186,-1.026314445,3.586514087,-0.96692112,-0.96692112,0.012722646,23.39
03:12.5,-8.35975413,-0.976834277,3.635196187,-0.442748092,-2.702290076,-0.066157761,23.39
03:12.7,-8.425993709,-0.959276799,3.660734338,-0.735368957,-1.437659033,-0.368956743,23.39666667
03:12.7,-8.424397575,-0.960872933,3.714204842,-0.58778626,-1.519083969,0.076335878,23.41
03:12.7,-8.394071021,-0.976834277,3.687070557,-0.526717557,-0.279898219,0.292620865,23.42333333
03:12.8,-8.16741993,-0.952094194,3.790021228,-0.463104326,-1.10178117,1.091603053,23.43
03:12.8,-8.234457576,-0.924959908,3.811569043,-1.905852417,1.048346056,2.872773537,23.41666667
03:12.8,-8.378907743,-0.934536715,3.73495459,-3.045801527,2.361323155,3.508905852,23.40333333
03:13.0,-8.50340623,-0.993593689,3.639186523,-3.284987277,3.170483461,3.877862595,23.39
03:13.1,-8.414022701,-0.999978227,3.549004928,-2.613231552,1.442748092,3.162849873,23.39
03:13.1,-8.351773458,-0.925757975,3.533043583,-1.625954198,-0.022900763,2.944020356,23.39666667
03:13.2,-8.404445894,-0.872287472,3.537831986,-0.770992366,-0.972010178,1.916030534,23.40333333
03:13.3,-8.467493205,-0.847547388,3.533043583,-0.081424936,-0.885496183,1.333333333,23.40333333
03:13.4,-8.48904102,-0.901815959,3.612850305,-0.282442748,-1.427480916,1.488549618,23.40333333
03:13.5,-8.396465222,-0.876277808,3.91851005,-2.877862595,-2.987277354,0.506361323,23.41
03:13.5,-8.261591862,-0.922565706,4.150747611,-5.638676845,-4.778625954,0.134860051,23.42333333
03:13.6,-8.161035392,-0.863508732,4.363033492,-7.458015267,-6.338422392,-0.68956743,23.43
03:13.7,-8.10995909,-1.015939571,4.28322677,-2.529262087,-9.165394402,-1.468193384,23.41666667
03:13.7,-8.140285645,-1.149216797,4.281630636,3.62086514,-11.39949109,-3.162849873,23.40333333
03:13.8,-7.998229679,-1.351127804,4.281630636,10.25699746,-13.10178117,-5.139949109,23.39
03:13.9,-7.691771867,-1.559423348,4.111642318,13.2697201,-10.77099237,-10.48091603,23.41
03:13.9,-7.32625708,-1.893015446,3.888981563,16.74554707,-10.22391858,-13.80152672,23.43
03:14.0,-7.257623299,-2.223415275,3.701435767,20.65139949,-8.577608142,-11.59541985,23.45
03:14.2,-7.479485986,-2.546632499,4.037422066,28.23409669,-16.25445293,4.10178117,23.43
03:14.3,-7.630320691,-2.015917798,4.519454667,36.6437659,-37.80916031,23.18829517,23.41666667
03:14.3,-7.469111112,-0.559445121,5.407703483,37.91348601,-55.98727735,30.98727735,23.41
03:14.4,-7.051721956,1.36948335,5.844246252,35.07124682,-62.52671756,32.26463104,23.42333333
03:14.5,-6.698178178,2.722207288,6.486690365,30.56997455,-47.18575064,27.8956743,23.43
03:14.6,-6.40768171,3.354276526,6.443594735,32.21374046,-32.11959288,30.5394402,23.42333333
03:14.7,-6.324682719,3.866635681,6.497863306,31.53180662,-26.59287532,28.36132316,23.41666667
03:14.7,-5.826688774,4.565742566,6.255250871,28.62340967,-24.17048346,17.34096692,23.41666667
03:14.8,-5.256070711,4.855440967,6.24407793,25.68447837,-24.95928753,4.399491094,23.41666667
03:14.9,-4.670289372,4.924872815,6.385335828,24.37659033,-20.7735369,-6.450381679,23.41666667
03:15.0,-4.299986182,4.687846851,6.711745321,23.26208651,-18.12977099,-6.002544529,23.41
03:15.1,-4.023854924,4.576915507,7.057308427,18,-14.39185751,-7.819338422,23.40333333
03:15.2,-3.816357446,4.575319373,7.282363383,11.84478372,-9.526717557,-10.17302799,23.39666667
03:15.2,-4.094084839,5.49469281,7.250440694,8.531806616,-2.506361323,-11.19847328,23.39666667
03:15.4,-4.417302063,5.553749784,7.232085148,6.951653944,4.890585242,-13.2697201,23.41
03:15.4,-4.734932817,5.92245684,6.601612044,6.659033079,15.38676845,-9.577608142,23.41666667
03:15.5,-5.022237016,5.121995418,6.103618099,7.208651399,18.01526718,-9.745547074,23.41666667
03:15.7,-5.195417603,5.219359619,5.655104321,11.99745547,11.33842239,-2.737913486,23.41
03:15.7,-5.325502559,4.948016764,5.896120622,13.86513995,1.68956743,-0.847328244,23.41666667
03:15.7,-5.331887097,5.047775167,6.108406502,12.22391858,-3.618320611,1.885496183,23.41666667
03:15.9,-5.407703483,5.174667855,6.213751375,7.41475827,-3.376590331,1.521628499,23.41666667
03:15.9,-5.392540206,5.696603817,6.276000618,3.547073791,-4.954198473,3.575063613,23.41
03:16.0,-4.540204415,5.40850155,6.183424821,-0.468193384,10.48854962,3.333333333,23.41666667
03:16.1,-4.205016182,5.645527515,6.034984318,-2.549618321,12.82951654,3.625954198,23.41
03:16.2,-4.143565007,5.30235861,5.950389193,-2.302798982,11.26717557,2.829516539,23.40333333
03:16.2,-4.641558952,5.573701465,6.141127258,-0.218829517,-9.055979644,4.292620865,23.40333333
03:16.4,-4.566540633,5.362213652,6.3933165,0.755725191,-14.0178117,4.394402036,23.41666667
03:16.4,-3.976768958,5.220157686,6.568891288,0.468193384,-8.10178117,-0.073791349,23.41666667
03:16.5,-3.76927148,5.133966427,6.603208179,-0.788804071,-1.223918575,-3.882951654,23.42333333
03:16.7,-3.931279126,5.25926298,6.625554061,5.124681934,0.178117048,-3.539440204,23.42333333
03:16.8,-4.155536015,5.510654154,6.358201542,7.201017812,-7.768447837,-0.811704835,23.43666667
03:16.8,-4.295995846,5.795564152,6.06610894,7.8956743,-8.432569975,-1.142493639,23.42333333
03:17.0,-4.169901225,5.898514823,5.800352555,1.597964377,-4.707379135,-4.839694656,23.41666667
03:17.1,-4.134786267,5.863399866,5.880957345,0.671755725,2.13740458,-4.048346056,23.40333333
03:17.2,-4.054181478,5.880159277,6.074887679,1.597964377,2.475826972,1.493638677,23.41
03:17.3,-4.157132149,5.774016337,6.319894316,0.496183206,2.631043257,7.51653944,23.41
03:17.3,-4.334303072,5.772420203,6.442796667,-1.707379135,2.083969466,9.849872774,23.42333333
03:17.4,-4.438849878,5.717353564,6.439604399,-4.455470738,0.404580153,9.702290076,23.42333333
03:17.6,-4.300784249,5.68702701,6.298346501,-6.040712468,-0.559796438,7.755725191,23.43
03:17.7,-4.281630636,5.632758439,6.194597762,-6.631043257,-0.325699746,5.41475827,23.42333333
03:17.8,-4.17708383,5.580086003,6.123569779,-5.918575064,-0.066157761,3.038167939,23.42333333
